Student ID,Assignment ID,Cycle.04ab_MCOE,Crude.06abc_MCOE,Pop.07ab_OE
72,258,,,
73,259,,,
74,260,,,
75,261,,,
76,262,,,
77,263,,,
78,264,,,
79,265,,,
80,266,,,
81,267,,,
82,268,,,
83,269,,,
84,270,,,
85,271,,,"3671, 3672"
86,272,,,
87,273,,,
88,274,,,
89,275,,,
90,276,,,
91,277,,,"3671, 3672"
92,278,,,
93,279,,,
94,280,,,
95,281,,,
96,282,,,
97,283,,,"3671, 3672"
98,284,,,
99,285,,,
100,286,,,
101,287,,,
102,288,,,"3671, 3672"
103,289,"3671, 3672",,
104,290,,,
106,292,,,
108,294,,,
109,295,,,
110,296,,,
111,297,"3671, 3672",,
112,298,,,
113,299,,,
114,300,,,
115,301,,,
116,302,,,
117,303,,,
118,304,,,
119,305,,,
120,306,,,
121,307,,,
122,308,,,
123,309,,,
124,310,,,
125,311,,,
126,312,,,
131,317,,,
132,318,,,"3671, 3672"
133,319,,,
134,320,,,
135,321,,,
136,322,,,
137,323,,,
138,324,,,"3671, 3672"
139,325,,,"3671, 3672"
140,326,,,
141,327,,,
142,328,,,
143,329,,,
144,330,,,
145,331,,,
146,332,,,
147,333,,,
148,334,,,
149,335,,,
150,336,,,"3671, 3672"
151,337,"3671, 3672",,
152,338,,,
153,339,,,
156,342,,,
157,343,,,
158,344,"3671, 3672",,
159,345,"3671, 3672",,
160,346,,,
161,347,,,
162,348,,,
163,349,,,
164,350,,,
165,351,,,
166,352,,,
167,353,,,
168,354,,,
169,355,,,
170,356,"3671, 3672",,
171,357,"3671, 3672",,
172,358,,,
173,359,,,
174,360,,,
175,361,,,
176,362,,,"3671, 3672"
180,366,,,
181,367,,,
182,368,,,
183,369,,,
184,370,,,
185,371,,,"3671, 3672"
186,372,,,
187,373,,,
188,374,,,
189,375,,,
190,376,,,
191,377,,,
192,378,,,
193,379,,,
194,380,,,
195,381,,,
196,382,,,
197,383,"3671, 3672",,
198,384,,,
200,386,,,
201,387,,,
202,388,,,
205,391,,,
206,392,,,
207,393,,,
208,394,,,
210,396,,,
211,397,,,
213,399,,,
214,400,"3671, 3672",,
215,401,,,
216,402,,,
217,403,,,
218,404,,,
219,405,,,
220,406,,,
221,407,,,
222,408,,,
223,409,,,
224,410,,,
225,411,,,
226,412,,,
227,413,,,
228,414,,,
229,415,,,
230,416,,,
231,417,,,
232,418,,,
239,426,,,
240,427,,,
241,428,,,
242,429,,,
243,430,,,
244,431,,,
245,432,,,
246,433,,,
249,436,,,
250,437,,,
251,438,,,
253,440,,,"3671, 3672"
257,444,,,"3671, 3672"
258,445,,,
259,446,,,
260,447,,,
261,448,,,
262,449,,,
263,450,"3671, 3672",,
264,451,,,
266,453,,,
267,454,,,
268,455,,,
269,456,,,
270,457,,,
271,458,,,
296,484,,,
298,486,,,
309,2213,,,
407,601,,,
408,602,,,
418,616,,,
421,619,,,
422,621,,,
426,630,,,
429,634,,,
505,1787,,,
511,1618,,,
512,1797,,,
513,1791,,,
519,1796,,,
520,2005,,,
523,1800,,,
526,748,,,
527,749,,,
528,750,,,
529,751,,,
530,752,,,
531,753,,,
532,754,,,
553,1016,,,
554,779,,,
556,781,,,
563,789,,,
564,790,,,
572,798,,,
573,799,,,
574,800,"3671, 3672",,
575,801,,,
601,827,,,
602,828,,,
603,829,,,
606,834,,,
623,851,,,
636,864,,,
637,865,,,
638,866,,,
640,868,,,
641,869,,,"3671, 3672"
651,880,,,
652,881,,,
706,943,,,
721,963,,,
722,964,,,
724,966,,,"3671, 3672"
726,968,,,
728,970,,,
729,971,,,
731,973,,,
732,974,,,
733,975,,,
735,977,,,"3671, 3672"
738,980,,,
739,982,,,
740,983,,,
741,984,,,
742,985,,,
743,986,"3671, 3672",,
744,987,,,
746,989,,,
747,990,,,
748,991,,,
750,993,"3671, 3672",,
751,994,,,
752,995,,,
753,996,,,
754,997,,,
780,1026,"3671, 3672",,
796,1043,,,
798,1045,,,
802,1049,,,
804,1051,,,
806,1053,,,
820,1068,,,
823,1071,,,
824,1072,,,
825,1073,,,
827,1075,,,
828,1076,,,
831,1079,,,
832,1080,,,
834,1082,,,
835,1083,,,
836,1084,,,
837,1085,,,
838,1086,,,
839,1087,,,
840,1088,,,
841,1089,,,
842,1090,,,
845,1093,,,
846,1094,,,
847,1095,,,
849,1097,,,
850,1098,,,
851,1099,,,
852,1100,,,
853,1101,,,
854,1102,,,
855,1103,,,
856,1104,,,
890,1139,,,
892,1141,,,
894,1143,,,
905,1155,,,
907,1157,,,
924,1176,,,
935,1189,,,
937,1191,,,
957,1213,,,
960,1216,,,
1009,1903,,,
1013,1904,,,
1021,1922,,,
1024,1283,,,
1025,1284,,,
1026,1285,,,
1038,1627,,,
1043,1925,,,
1057,1320,,,
1074,1340,,,
1076,1343,,,
1087,1354,,,
1092,1359,,,
1099,1366,,,
1106,1373,,,
1107,1374,,,
1108,1375,,,
1109,1376,,,
1110,1377,,,
1111,1378,,,
1112,1379,,,
1113,1380,,,
1114,1381,,,"3671, 3672"
1115,1382,,,
1116,1383,,,
1117,1384,,,
1118,1385,,,
1119,1386,,,
1130,1391,,,
1156,1418,,,
1166,1430,,,
1170,1434,,,
1171,1435,,,
1174,1438,,,
1176,1440,,,
1177,1448,,,
1177,1441,,,
1180,1450,,,
1180,1444,,,
1181,1445,,,
1181,1449,,,
1184,1451,,,
1188,1455,,,
1201,1522,,,
1203,1524,,,
1204,1525,,,
1207,1528,,,
1209,1530,,,
1212,1533,,,
1213,1534,,,
1214,1535,,,
1215,1536,,,
1216,1537,,,
1217,1538,,,
1218,1539,,,
1219,1540,,,
1220,1541,,,
1221,1542,,,
1222,1543,,,
1223,1544,,,
1227,1550,,,
1229,1552,,,
1230,1553,,,
1231,1617,,,
1232,1555,"3671, 3672",,
1234,1557,,,
1236,1559,,,
1237,1560,,,
1238,1561,,,
1239,1562,,,
1240,1790,,,
1241,1564,,,
1244,1570,"3671, 3672",,
1248,1601,,,
1260,1586,,,
1268,1593,,,
1271,1597,,,
1276,1603,,,
1277,1604,,,
1278,1605,,,
1279,1606,,,
1280,1607,,,
1281,1608,,,
1282,1609,,,
1283,1610,,,
1286,1614,,,
1288,1616,,,
1290,1620,"3671, 3672",,
1291,1621,,,
1293,1623,,,
1294,1624,,,
1296,1626,,,
1297,1628,,,
1300,1631,,,
1306,1637,,,
1337,1669,,,
1366,1698,,,
1368,1700,,,
1372,1704,"3671, 3672",,
1373,1705,,,
1374,1706,,,
1377,1709,,,
1415,1750,,,
1423,1758,,,
1424,1759,,,
1432,1768,,,
1451,1792,,,
1453,1794,,,
1454,1795,,,"3671, 3672"
1455,1798,,,
1456,1799,,,
1458,1802,,,
1468,1813,,,
1479,1827,,,
1492,1841,,,
1535,1886,,,
1551,1905,,,
1552,1906,,,
1553,1907,,,
1554,1908,,,
1555,1909,,,
1556,1910,"3671, 3672",,
1557,1911,,,
1558,1912,,,
1559,1913,,,
1560,1914,,,
1561,1915,"3671, 3672",,
1562,1916,,,
1563,1917,,,
1564,1918,,,
1565,1919,,,
1566,1920,,,
1567,1921,,,
1569,1924,,,
1572,1928,,,
1622,1977,,,
1649,2004,,,"3671, 3672"
1651,2007,,,
1653,2009,,,
1658,2015,,,
1664,2021,,,
1665,2022,,,
1669,2028,,,
1671,2030,,,
1776,2158,,,
1786,2173,,,
1791,2178,,,
1792,2182,,,
1819,2212,,,
1829,2223,,,
1830,2224,,,
1857,2252,,,
1892,2291,,,
1893,2292,,,"3671, 3672"
1894,2293,,,
1895,2294,,,
1902,2302,,,
1938,2343,,,
1941,2346,,,
2001,2413,,,
2073,2488,,,
2081,2497,,,
2119,2538,,,
2126,2546,,,
2137,2560,,,
2162,2586,,,"3671, 3672"
2249,2685,,,
2284,2721,,,
2290,2727,,,
2296,2733,,,
2380,2822,,,
2383,2825,,,
2432,2874,,,
2438,2880,,,
2444,2887,,,
2447,2890,,,
2450,2893,,,
2451,2894,,,
2453,2896,,,
2454,2897,,,
2607,3054,,,
2610,3057,,,
2852,3311,,,
2855,3314,,,
2903,3368,,,
2904,3369,,,
2906,3371,,,
2909,3374,,,
2912,3378,,,
2913,3379,,,
2916,3382,,,
2936,3405,,,